Ticker,Filing Date,Actual Purchase Date,Purchase Price,Sell Date,Sell Price,Return on Investment
 FMNB,2018-01-04 10:01:24,2018-01-04,14.949999809265137,2018-01-08,15.050000190734863,0.006688988812411366
 FMNB,2018-01-04 09:58:36,2018-01-04,14.949999809265137,2018-01-08,15.050000190734863,0.006688988812411366
 FMNB,2018-01-04 09:54:45,2018-01-04,14.949999809265137,2018-01-08,15.050000190734863,0.006688988812411366
 FMNB,2018-01-04 09:52:22,2018-01-04,14.949999809265137,2018-01-08,15.050000190734863,0.006688988812411366
 FMNB,2018-01-04 09:49:04,2018-01-04,14.949999809265137,2018-01-08,15.050000190734863,0.006688988812411366
 FMNB,2018-01-04 09:45:28,2018-01-04,14.949999809265137,2018-01-08,15.050000190734863,0.006688988812411366
 FMNB,2018-01-04 09:36:17,2018-01-04,14.949999809265137,2018-01-08,15.050000190734863,0.006688988812411366
 ARC,2018-01-03 18:50:49,2018-01-04,2.509999990463257,2018-01-08,2.5,-0.003984059960658085
 EQT,2018-01-03 18:48:47,2018-01-04,32.19923782348633,2018-01-08,31.970603942871094,-0.007100599146743386
 KMX,2018-01-03 18:46:52,2018-01-04,67.25,2018-01-08,70.05000305175781,0.04163573311164034
 PTRC,2018-01-03 18:45:50,2018-01-04,1.6100000143051147,2018-01-08,1.850000023841858,0.14906832758031283
 AIRT,2018-01-03 18:05:29,2018-01-04,16.600000381469727,2018-01-08,21.753332138061523,0.3104416649498614
 IESC,2018-01-03 18:03:53,2018-01-04,17.100000381469727,2018-01-08,17.100000381469727,0.0
 SAFE,2018-01-03 17:51:48,2018-01-04,54.76051330566406,2018-01-08,54.85786437988281,0.001777760439814589
 RM,2018-01-03 17:04:20,2018-01-04,26.40999984741211,2018-01-08,27.270000457763672,0.03256344624461757
 ALT,2018-01-03 16:54:22,2018-01-04,60.0,2018-01-08,58.5,-0.025
 BMNM,2018-01-03 16:49:25,2018-01-04,2.5399999618530273,2018-01-08,2.5299999713897705,-0.003937004178520325
 WTFC,2018-01-03 16:42:14,2018-01-04,82.9000015258789,2018-01-08,83.81999969482422,0.011097685790248345
 RGCO,2018-01-03 16:41:06,2018-01-04,26.600000381469727,2018-01-08,26.59000015258789,-0.0003759484488128942
 ITCI,2018-01-03 16:31:56,2018-01-04,15.850000381469727,2018-01-08,17.459999084472656,0.10157720279206953
 ITCI,2018-01-03 16:31:06,2018-01-04,15.850000381469727,2018-01-08,17.459999084472656,0.10157720279206953
 ITCI,2018-01-03 16:29:59,2018-01-04,15.850000381469727,2018-01-08,17.459999084472656,0.10157720279206953
 ENDV,2018-01-03 16:29:19,2018-01-04,59.900001525878906,2018-01-08,58.0,-0.03171955722001173
 ITCI,2018-01-03 16:28:24,2018-01-04,15.850000381469727,2018-01-08,17.459999084472656,0.10157720279206953
 ITRI,2018-01-03 16:21:20,2018-01-04,70.0999984741211,2018-01-08,70.44999694824219,0.004992845673888326
 CWT,2018-01-12 19:29:25,2018-01-16,43.150001525878906,2018-01-19,43.79999923706055,0.015063677594352091
 BH,2018-01-12 19:04:00,2018-01-16,284.3399963378906,2018-01-19,274.413330078125,-0.034911255495584374
 KFS,2018-01-12 17:50:07,2018-01-16,5.300000190734863,2018-01-19,5.5,0.03773581171086827
 KFS,2018-01-12 17:43:48,2018-01-16,5.300000190734863,2018-01-19,5.5,0.03773581171086827
 KFS,2018-01-12 17:36:28,2018-01-16,5.300000190734863,2018-01-19,5.5,0.03773581171086827
 KALA,2018-01-12 17:29:55,2018-01-16,797.0,2018-01-19,746.5,-0.06336260978670012
 KFS,2018-01-12 17:28:32,2018-01-16,5.300000190734863,2018-01-19,5.5,0.03773581171086827
 KFS,2018-01-12 17:22:18,2018-01-16,5.300000190734863,2018-01-19,5.5,0.03773581171086827
 DAL,2018-01-12 16:30:11,2018-01-16,60.20000076293945,2018-01-19,60.0099983215332,-0.0031561866943234326
 NXRT,2018-01-12 16:05:47,2018-01-16,27.079999923706055,2018-01-19,26.959999084472656,-0.004431345626716517
 AUBN,2018-01-12 16:05:04,2018-01-16,38.38999938964844,2018-01-19,37.86000061035156,-0.013805646984193103
 AUBN,2018-01-12 15:40:40,2018-01-12,37.709999084472656,2018-01-16,38.38999938964844,0.018032360691723696
 ENDV,2018-01-12 15:37:59,2018-01-12,56.099998474121094,2018-01-16,54.79999923706055,-0.02317289255649866
 MMLP,2018-01-12 14:56:14,2018-01-12,15.850000381469727,2018-01-16,15.25,-0.03785491274632324
 MMLP,2018-01-12 14:55:42,2018-01-12,15.850000381469727,2018-01-16,15.25,-0.03785491274632324
 AUBN,2018-01-12 14:39:49,2018-01-12,37.709999084472656,2018-01-16,38.38999938964844,0.018032360691723696
 AUBN,2018-01-12 14:27:06,2018-01-12,37.709999084472656,2018-01-16,38.38999938964844,0.018032360691723696
 TIPT,2018-01-12 14:02:18,2018-01-12,6.25,2018-01-16,6.150000095367432,-0.015999984741210938
 ISTR,2018-01-12 12:09:58,2018-01-12,24.700000762939453,2018-01-16,25.299999237060547,0.02429143544891495
 CRSP,2018-01-11 21:00:33,2018-01-12,29.469999313354492,2018-01-16,27.18000030517578,-0.07770610999440998
 AUBN,2018-01-11 17:43:15,2018-01-12,37.70000076293945,2018-01-16,38.38999938964844,0.01830235047070024
 AUBN,2018-01-11 17:29:35,2018-01-12,37.70000076293945,2018-01-16,38.38999938964844,0.01830235047070024
 AUBN,2018-01-11 17:20:56,2018-01-12,37.70000076293945,2018-01-16,38.38999938964844,0.01830235047070024
 JOB,2018-01-11 17:00:32,2018-01-12,2.5999999046325684,2018-01-16,2.7300000190734863,0.05000004584972843
 CYH,2018-01-11 16:51:34,2018-01-12,4.980000019073486,2018-01-16,5.0,0.004016060411629196
 JCI,2018-01-11 16:41:12,2018-01-12,39.65999984741211,2018-01-16,40.16999816894531,0.01285926181279301
 CNFR,2018-01-11 16:37:34,2018-01-12,5.900000095367432,2018-01-16,6.050000190734863,0.025423744566582106
 BBW,2018-01-11 16:16:43,2018-01-12,8.399999618530273,2018-01-16,8.300000190734863,-0.011904694325796505
 SAFE,2018-01-11 16:07:52,2018-01-12,55.68535614013672,2018-01-16,54.56581115722656,-0.02010483654073668
 FREVS,2018-01-11 15:46:14,2018-01-11,15.0,2018-01-16,15.0,0.0
 SYBT,2018-01-11 15:08:16,2018-01-11,38.79999923706055,2018-01-16,38.29999923706055,-0.01288659819153851
 SYBT,2018-01-11 15:06:02,2018-01-11,38.79999923706055,2018-01-16,38.29999923706055,-0.01288659819153851
 SYBT,2018-01-11 15:03:31,2018-01-11,38.79999923706055,2018-01-16,38.29999923706055,-0.01288659819153851
 SYBT,2018-01-11 14:59:36,2018-01-11,38.79999923706055,2018-01-16,38.29999923706055,-0.01288659819153851
 SYBT,2018-01-11 14:56:45,2018-01-11,38.79999923706055,2018-01-16,38.29999923706055,-0.01288659819153851
 SYBT,2018-01-11 14:53:10,2018-01-11,38.79999923706055,2018-01-16,38.29999923706055,-0.01288659819153851
 SYBT,2018-01-11 14:50:15,2018-01-11,38.79999923706055,2018-01-16,38.29999923706055,-0.01288659819153851
 ASPS,2018-01-11 14:38:49,2018-01-11,28.209999084472656,2018-01-16,27.809999465942383,-0.01417935595575546
 KALA,2018-01-24 20:59:16,2018-01-25,772.5,2018-01-29,755.5,-0.022006472491909384
 PFHO,2018-01-24 20:06:13,2018-01-25,1.15625,2018-01-29,1.09375,-0.05405405405405406
 BH,2018-01-24 19:40:22,2018-01-25,273.0,2018-01-29,275.6266784667969,0.009621532845409798
 BKGM,2018-01-24 18:38:04,2018-01-25,5625.0,2018-01-29,5625.0,0.0
 PLXS,2018-01-24 17:31:10,2018-01-25,61.11000061035156,2018-01-29,60.54999923706055,-0.009163825359153338
 DMLP,2018-01-24 16:45:49,2018-01-25,16.350000381469727,2018-01-29,16.049999237060547,-0.018348693419554044
 SAFE,2018-01-24 16:07:16,2018-01-25,55.05257034301758,2018-01-29,52.66744613647461,-0.043324484064629666
 NXRT,2018-01-24 16:05:26,2018-01-25,27.309999465942383,2018-01-29,26.399999618530273,-0.033321122856371614
 SYBT,2018-01-24 15:38:01,2018-01-24,37.04999923706055,2018-01-29,36.95000076293945,-0.0026990142018968465
 SYBT,2018-01-24 15:36:52,2018-01-24,37.04999923706055,2018-01-29,36.95000076293945,-0.0026990142018968465
 SYBT,2018-01-24 15:35:30,2018-01-24,37.04999923706055,2018-01-29,36.95000076293945,-0.0026990142018968465
 SYBT,2018-01-24 15:34:02,2018-01-24,37.04999923706055,2018-01-29,36.95000076293945,-0.0026990142018968465
 SYBT,2018-01-24 15:32:43,2018-01-24,37.04999923706055,2018-01-29,36.95000076293945,-0.0026990142018968465
 SYBT,2018-01-24 15:31:01,2018-01-24,37.04999923706055,2018-01-29,36.95000076293945,-0.0026990142018968465
 SYBT,2018-01-24 15:29:48,2018-01-24,37.04999923706055,2018-01-29,36.95000076293945,-0.0026990142018968465
 CCUR,2018-01-24 14:28:52,2018-01-24,17867.8671875,2018-01-29,17447.447265625,-0.023529384758865755
 UBOH,2018-01-24 14:04:59,2018-01-24,22.200000762939453,2018-01-29,22.100000381469727,-0.004504521533020242
 UBOH,2018-01-24 13:53:22,2018-01-24,22.200000762939453,2018-01-29,22.100000381469727,-0.004504521533020242
 UBOH,2018-01-24 13:43:50,2018-01-24,22.200000762939453,2018-01-29,22.100000381469727,-0.004504521533020242
 OCN,2018-01-24 13:05:31,2018-01-24,51.45000076293945,2018-01-29,50.54999923706055,-0.017492740768377146
 VST,2018-01-24 09:59:27,2018-01-24,19.479999542236328,2018-01-29,19.559999465942383,0.004106772360676894
 OPK,2018-01-24 07:24:26,2018-01-24,4.820000171661377,2018-01-29,4.789999961853027,-0.00622410969707684
 NXRT,2018-01-23 19:02:07,2018-01-24,28.200000762939453,2018-01-29,26.399999618530273,-0.06382982608903855
 SUME,2018-01-23 18:34:21,2018-01-24,2.5,2018-01-29,1.7699999809265137,-0.29200000762939454
 SUME,2018-01-23 18:33:03,2018-01-24,2.5,2018-01-29,1.7699999809265137,-0.29200000762939454
 SUME,2018-01-23 18:32:04,2018-01-24,2.5,2018-01-29,1.7699999809265137,-0.29200000762939454
 SUME,2018-01-23 18:30:57,2018-01-24,2.5,2018-01-29,1.7699999809265137,-0.29200000762939454
 AGIO,2018-01-23 16:35:54,2018-01-24,80.0,2018-01-29,80.29000091552734,0.003625011444091797
 FNLC,2018-01-23 15:49:01,2018-01-23,29.469999313354492,2018-01-26,27.8700008392334,-0.05429245033596067
 PLPC,2018-01-23 15:30:34,2018-01-23,82.80000305175781,2018-01-26,82.55000305175781,-0.003019323560214441
 ENDV,2018-01-23 12:21:34,2018-01-23,56.0,2018-01-26,52.0,-0.07142857142857142
 YORW,2018-01-23 08:14:38,2018-01-23,31.950000762939453,2018-01-26,31.399999618530273,-0.01721443290377495
 BSGM,2018-01-23 08:05:05,2018-01-23,35.150001525878906,2018-01-26,36.25,0.031294407578082994
 OPK,2018-01-23 07:39:17,2018-01-23,4.460000038146973,2018-01-26,4.880000114440918,0.0941704198882576
 SGLDF,2018-01-22 19:49:36,2018-01-23,2.700000047683716,2018-01-26,2.180000066757202,-0.192592582127031
 BKGM,2018-01-22 19:02:42,2018-01-23,5625.0,2018-01-26,5625.0,0.0
 BKGM,2018-01-22 18:59:47,2018-01-23,5625.0,2018-01-26,5625.0,0.0
 BKGM,2018-01-22 18:55:36,2018-01-23,5625.0,2018-01-26,5625.0,0.0
 BKGM,2018-01-22 18:37:42,2018-01-23,5625.0,2018-01-26,5625.0,0.0
 BKGM,2018-01-22 17:53:53,2018-01-23,5625.0,2018-01-26,5625.0,0.0
 BGNE,2018-01-22 17:03:26,2018-01-23,120.0,2018-01-26,123.91999816894531,0.032666651407877605
 KMI,2018-01-22 16:33:35,2018-01-23,19.65999984741211,2018-01-26,18.770000457763672,-0.04526955221546404
 GABC,2018-01-22 15:46:25,2018-01-22,35.70000076293945,2018-01-25,34.88999938964844,-0.02268911361290184
 GABC,2018-01-22 15:22:07,2018-01-22,35.70000076293945,2018-01-25,34.88999938964844,-0.02268911361290184
 GABC,2018-01-22 12:19:46,2018-01-22,35.70000076293945,2018-01-25,34.88999938964844,-0.02268911361290184
 GABC,2018-01-22 12:15:34,2018-01-22,35.70000076293945,2018-01-25,34.88999938964844,-0.02268911361290184
 GABC,2018-01-22 12:01:30,2018-01-22,35.70000076293945,2018-01-25,34.88999938964844,-0.02268911361290184
 GABC,2018-01-22 11:56:37,2018-01-22,35.70000076293945,2018-01-25,34.88999938964844,-0.02268911361290184
 GABC,2018-01-22 11:52:55,2018-01-22,35.70000076293945,2018-01-25,34.88999938964844,-0.02268911361290184
 ASRV,2018-01-22 10:16:43,2018-01-22,4.050000190734863,2018-01-25,4.099999904632568,0.012345607788386979
 BUSE,2018-01-22 09:51:59,2018-01-22,32.400001525878906,2018-01-25,31.709999084472656,-0.021296370645387877
 SRNE,2018-01-22 07:28:50,2018-01-22,6.650000095367432,2018-01-25,7.699999809265137,0.15789469155484118
 KALA,2018-02-02 17:45:14,2018-02-05,738.0,2018-02-08,647.0,-0.12330623306233063
 MAA,2018-02-02 16:45:17,2018-02-05,91.7300033569336,2018-02-08,85.38999938964844,-0.06911592429159041
 FUV,2018-02-02 16:44:57,2018-02-05,65.0,2018-02-08,60.599998474121094,-0.0676923311673678
 KN,2018-02-02 16:21:30,2018-02-05,14.649999618530273,2018-02-08,13.569999694824219,-0.07372013323058388
 FBIZ,2018-02-02 16:13:09,2018-02-05,23.799999237060547,2018-02-08,24.0,0.008403393670198895
 AB,2018-02-02 16:10:01,2018-02-05,26.200000762939453,2018-02-08,24.600000381469727,-0.06106871507167918
 SYRS,2018-02-02 15:53:36,2018-02-02,94.69999694824219,2018-02-05,98.69999694824219,0.0422386497244153
 CPF,2018-02-02 15:53:21,2018-02-02,29.559999465942383,2018-02-05,28.309999465942383,-0.042286874918255335
 RGCO,2018-02-02 15:49:57,2018-02-02,23.31999969482422,2018-02-05,22.350000381469727,-0.041595168355417246
 MATW,2018-02-02 15:43:10,2018-02-02,54.400001525878906,2018-02-05,51.849998474121094,-0.04687505478367932
 DCOM,2018-02-02 15:42:36,2018-02-02,34.20000076293945,2018-02-05,32.779998779296875,-0.04152052491125531
 FRAF,2018-02-02 15:34:06,2018-02-02,36.349998474121094,2018-02-05,35.86000061035156,-0.013479996818112079
 FRAF,2018-02-02 15:10:16,2018-02-02,36.349998474121094,2018-02-05,35.86000061035156,-0.013479996818112079
 FRAF,2018-02-02 15:08:23,2018-02-02,36.349998474121094,2018-02-05,35.86000061035156,-0.013479996818112079
 FRAF,2018-02-02 15:06:08,2018-02-02,36.349998474121094,2018-02-05,35.86000061035156,-0.013479996818112079
 ENDV,2018-02-02 14:39:23,2018-02-02,52.70000076293945,2018-02-05,48.900001525878906,-0.07210624633866881
 RGCO,2018-02-02 14:01:22,2018-02-02,23.31999969482422,2018-02-05,22.350000381469727,-0.041595168355417246
 AGR,2018-02-02 14:00:04,2018-02-02,48.810001373291016,2018-02-05,47.279998779296875,-0.031346087911223924
 SBOW,2018-02-02 13:44:31,2018-02-02,30.5,2018-02-05,30.030000686645508,-0.0154098135526063
 MOFG,2018-02-02 11:05:46,2018-02-02,33.150001525878906,2018-02-05,31.540000915527344,-0.0485671353316439
 MOFG,2018-02-02 11:04:27,2018-02-02,33.150001525878906,2018-02-05,31.540000915527344,-0.0485671353316439
 SOFO,2018-02-02 10:12:45,2018-02-02,2.549999952316284,2018-02-05,2.6898999214172363,0.05486273400667104
 GALT,2018-02-02 08:57:14,2018-02-02,4.289999961853027,2018-02-05,4.130000114440918,-0.03729600205940302
 GALT,2018-02-02 08:25:50,2018-02-02,4.289999961853027,2018-02-05,4.130000114440918,-0.03729600205940302
 BH,2018-02-01 21:12:18,2018-02-02,273.49334716796875,2018-02-05,262.02667236328125,-0.04192670470205304
 MDB,2018-02-01 20:36:07,2018-02-02,27.290000915527344,2018-02-05,25.8799991607666,-0.05166733995814876
 MDB,2018-02-01 20:34:43,2018-02-02,27.290000915527344,2018-02-05,25.8799991607666,-0.05166733995814876
 SLDB,2018-02-01 19:07:24,2018-02-02,411.1499938964844,2018-02-05,396.75,-0.03502369964794375
 MOFG,2018-02-01 17:18:14,2018-02-02,33.150001525878906,2018-02-05,31.540000915527344,-0.0485671353316439
 MOFG,2018-02-01 17:17:52,2018-02-02,33.150001525878906,2018-02-05,31.540000915527344,-0.0485671353316439
 MOFG,2018-02-01 17:17:32,2018-02-02,33.150001525878906,2018-02-05,31.540000915527344,-0.0485671353316439
 CBKM,2018-02-01 16:39:46,2018-02-02,21.100000381469727,2018-02-05,21.100000381469727,0.0
 PXLW,2018-02-01 16:32:11,2018-02-02,6.019999980926514,2018-02-05,5.539999961853027,-0.07973422269008239
 NBN,2018-02-01 16:29:04,2018-02-02,22.200000762939453,2018-02-05,21.25,-0.0427928256887891
 IBM,2018-02-01 16:18:43,2018-02-02,154.5889129638672,2018-02-05,145.82217407226562,-0.05671001059209631
 NURO,2018-02-01 16:16:54,2018-02-02,124.80000305175781,2018-02-05,118.4000015258789,-0.05128206225463519
 NURO,2018-02-01 16:16:34,2018-02-02,124.80000305175781,2018-02-05,118.4000015258789,-0.05128206225463519
 NVAX,2018-02-01 16:15:06,2018-02-02,41.0,2018-02-05,37.599998474121094,-0.08292686648485137
 CPF,2018-02-01 15:29:59,2018-02-01,29.649999618530273,2018-02-05,28.309999465942383,-0.045193934901450544
 FISI,2018-02-01 15:28:43,2018-02-01,32.29999923706055,2018-02-05,30.5,-0.05572753187545757
 OSBC,2018-02-01 15:20:54,2018-02-01,14.399999618530273,2018-02-05,13.5,-0.06249997516473069
 MATW,2018-02-01 15:00:07,2018-02-01,55.5,2018-02-05,51.849998474121094,-0.06576579325907939
 BHLB,2018-02-01 14:38:00,2018-02-01,38.25,2018-02-05,36.650001525878906,-0.04183002546721814
 IVAC,2018-02-01 14:18:48,2018-02-01,6.650000095367432,2018-02-05,6.349999904632568,-0.04511280998986022
 WLFC,2018-02-01 13:38:39,2018-02-01,27.530000686645508,2018-02-05,27.229999542236328,-0.010897244348951536
 DCOM,2018-02-01 12:30:39,2018-02-01,33.79999923706055,2018-02-05,32.779998779296875,-0.03017752901737572
 BHB,2018-02-01 12:15:24,2018-02-01,27.93000030517578,2018-02-05,26.579999923706055,-0.048335136653025905
 FMBM,2018-02-01 11:42:11,2018-02-01,33.349998474121094,2018-02-05,33.349998474121094,0.0
 FMBM,2018-02-01 11:23:44,2018-02-01,33.349998474121094,2018-02-05,33.349998474121094,0.0
 OPK,2018-02-01 06:10:49,2018-02-01,4.429999828338623,2018-02-05,4.130000114440918,-0.06772002833467684
 MOFG,2018-01-31 19:10:15,2018-02-01,33.2400016784668,2018-02-05,31.540000915527344,-0.05114322133264904
 ENG,2018-01-31 18:56:16,2018-02-01,6.800000190734863,2018-02-05,6.480000019073486,-0.04705884745376678
 TRST,2018-01-31 16:59:29,2018-02-01,43.25,2018-02-05,42.25,-0.023121387283236993
 FMBM,2018-01-31 16:57:09,2018-02-01,33.36000061035156,2018-02-05,33.349998474121094,-0.00029982422204647986
 FMBM,2018-01-31 16:41:38,2018-02-01,33.36000061035156,2018-02-05,33.349998474121094,-0.00029982422204647986
 NURO,2018-01-31 16:03:11,2018-02-01,133.60000610351562,2018-02-05,118.4000015258789,-0.11377248415587264
 MOFG,2018-01-31 15:39:57,2018-01-31,33.08000183105469,2018-02-05,31.540000915527344,-0.04655383404730132
 MOFG,2018-01-31 15:38:59,2018-01-31,33.08000183105469,2018-02-05,31.540000915527344,-0.04655383404730132
 WSBC,2018-01-31 14:41:29,2018-01-31,41.0099983215332,2018-02-05,40.470001220703125,-0.013167449961746054
 RLI,2018-01-31 13:50:59,2018-01-31,64.26000213623047,2018-02-05,61.18000030517578,-0.047930310125497956
 MCB,2018-01-31 13:17:49,2018-01-31,47.4900016784668,2018-02-05,46.220001220703125,-0.026742480793373463
 MGYR,2018-01-31 13:14:58,2018-01-31,10.515971183776855,2018-02-05,10.524161338806152,0.0007788301133738317
 MRAM,2018-02-13 19:53:51,2018-02-14,7.690000057220459,2018-02-20,7.730000019073486,0.005201555468841606
 MRAM,2018-02-13 19:49:35,2018-02-14,7.690000057220459,2018-02-20,7.730000019073486,0.005201555468841606
 KKR,2018-02-13 18:49:35,2018-02-14,21.25,2018-02-20,21.8700008392334,0.02917651008157169
 MPAA,2018-02-13 18:09:10,2018-02-14,22.739999771118164,2018-02-20,22.729999542236328,-0.00043976380749735644
 MPAA,2018-02-13 18:08:10,2018-02-14,22.739999771118164,2018-02-20,22.729999542236328,-0.00043976380749735644
 LUV,2018-02-13 18:01:52,2018-02-14,56.939998626708984,2018-02-20,57.72999954223633,0.013874270013711875
 CATO,2018-02-13 17:52:26,2018-02-14,11.109999656677246,2018-02-20,10.899999618530273,-0.018901894206698744
 MPAA,2018-02-13 17:51:00,2018-02-14,22.739999771118164,2018-02-20,22.729999542236328,-0.00043976380749735644
 CNX,2018-02-13 17:50:44,2018-02-14,13.34000015258789,2018-02-20,14.460000038146973,0.08395801145038277
 CNX,2018-02-13 17:50:26,2018-02-14,13.34000015258789,2018-02-20,14.460000038146973,0.08395801145038277
 BCO,2018-02-13 17:49:56,2018-02-14,72.5999984741211,2018-02-20,74.5,0.026170820465735663
 SCPH,2018-02-13 17:38:03,2018-02-14,12.600000381469727,2018-02-20,15.1899995803833,0.20555548575399835
 PEBK,2018-02-13 17:37:04,2018-02-14,27.700000762939453,2018-02-20,28.18000030517578,0.017328502852553416
 DCOM,2018-02-13 17:31:26,2018-02-14,32.599998474121094,2018-02-20,33.900001525878906,0.03987739609220522
 SMPL,2018-02-13 17:18:23,2018-02-14,13.1899995803833,2018-02-20,13.4399995803833,0.018953753446043324
 SMPL,2018-02-13 17:16:49,2018-02-14,13.1899995803833,2018-02-20,13.4399995803833,0.018953753446043324
 SMPL,2018-02-13 17:15:37,2018-02-14,13.1899995803833,2018-02-20,13.4399995803833,0.018953753446043324
 SMPL,2018-02-13 17:12:06,2018-02-14,13.1899995803833,2018-02-20,13.4399995803833,0.018953753446043324
 SMPL,2018-02-13 17:09:37,2018-02-14,13.1899995803833,2018-02-20,13.4399995803833,0.018953753446043324
 SMPL,2018-02-13 17:08:24,2018-02-14,13.1899995803833,2018-02-20,13.4399995803833,0.018953753446043324
 EPC,2018-02-13 17:08:14,2018-02-14,50.2400016784668,2018-02-20,52.58000183105469,0.04657643460212762
 SMPL,2018-02-13 17:06:15,2018-02-14,13.1899995803833,2018-02-20,13.4399995803833,0.018953753446043324
 PDEX,2018-02-13 17:00:21,2018-02-14,6.949999809265137,2018-02-20,6.800000190734863,-0.021582679517531348
 TNDM,2018-02-13 16:59:51,2018-02-14,2.5799999237060547,2018-02-20,2.7200000286102295,0.05426360815665099
 TNDM,2018-02-13 16:58:01,2018-02-14,2.5799999237060547,2018-02-20,2.7200000286102295,0.05426360815665099
 TNDM,2018-02-13 16:56:10,2018-02-14,2.5799999237060547,2018-02-20,2.7200000286102295,0.05426360815665099
 BHLB,2018-02-13 16:55:55,2018-02-14,36.75,2018-02-20,37.29999923706055,0.014965965634300596
 TNDM,2018-02-13 16:54:52,2018-02-14,2.5799999237060547,2018-02-20,2.7200000286102295,0.05426360815665099
 TNDM,2018-02-13 16:52:14,2018-02-14,2.5799999237060547,2018-02-20,2.7200000286102295,0.05426360815665099
