Ticker,Filing Date,Actual Purchase Date,Purchase Price,Sell Date,Sell Price,Return on Investment
 LTRX,2008-05-23 14:34:56,2008-05-23,5.400000095367432,2008-05-27,5.519999980926514,0.02222220063700145
 STAA,2008-06-02 21:02:16,2008-06-03,3.140000104904175,2008-06-06,3.009999990463257,-0.04140130894832733
 NRIM,2008-06-02 20:54:10,2008-06-03,18.6200008392334,2008-06-06,18.65999984741211,0.0021481743488663413
 STAA,2008-06-02 20:39:47,2008-06-03,3.140000104904175,2008-06-06,3.009999990463257,-0.04140130894832733
 ALGN,2008-06-02 19:42:35,2008-06-03,13.140000343322754,2008-06-06,12.899999618530273,-0.018264894864667158
 NRIM,2008-06-02 19:33:56,2008-06-03,18.6200008392334,2008-06-06,18.65999984741211,0.0021481743488663413
 FMCB,2008-06-02 19:26:54,2008-06-03,435.0,2008-06-06,435.0,0.0
 FMCB,2008-06-02 19:20:49,2008-06-03,435.0,2008-06-06,435.0,0.0
 FMCB,2008-06-02 19:13:13,2008-06-03,435.0,2008-06-06,435.0,0.0
 FMCB,2008-06-02 19:06:29,2008-06-03,435.0,2008-06-06,435.0,0.0
 FMCB,2008-06-02 18:40:17,2008-06-03,435.0,2008-06-06,435.0,0.0
 FMCB,2008-06-02 18:29:31,2008-06-03,435.0,2008-06-06,435.0,0.0
 FMCB,2008-06-02 18:14:31,2008-06-03,435.0,2008-06-06,435.0,0.0
 BKD,2008-06-02 18:08:07,2008-06-03,26.31999969482422,2008-06-06,26.020000457763672,-0.011398147436891543
 FMCB,2008-06-02 18:02:27,2008-06-03,435.0,2008-06-06,435.0,0.0
 FMCB,2008-06-02 17:56:30,2008-06-03,435.0,2008-06-06,435.0,0.0
 HD,2008-06-02 17:53:04,2008-06-03,27.049999237060547,2008-06-06,27.18000030517578,0.004805954594524464
 FMCB,2008-06-02 17:51:34,2008-06-03,435.0,2008-06-06,435.0,0.0
 BANF,2008-06-02 17:45:32,2008-06-03,21.59000015258789,2008-06-06,21.854999542236328,0.012274172662137442
 FMCB,2008-06-02 17:44:44,2008-06-03,435.0,2008-06-06,435.0,0.0
 AGYS,2008-06-02 17:42:12,2008-06-03,10.369999885559082,2008-06-06,12.149999618530273,0.17164896360799
 FMCB,2008-06-02 17:32:14,2008-06-03,435.0,2008-06-06,435.0,0.0
 INOD,2008-06-02 17:32:09,2008-06-03,3.049999952316284,2008-06-06,2.9700000286102295,-0.026229483592384896
 NSIT,2008-06-02 17:31:34,2008-06-03,13.699999809265137,2008-06-06,13.539999961853027,-0.011678821141581586
 INOD,2008-06-02 17:30:51,2008-06-03,3.049999952316284,2008-06-06,2.9700000286102295,-0.026229483592384896
 LMAT,2008-06-02 17:15:45,2008-06-03,3.2200000286102295,2008-06-06,3.2699999809265137,0.01552793536398335
 ASH,2008-06-02 16:58:31,2008-06-03,26.72211456298828,2008-06-06,27.19178009033203,0.017575911750422054
 BKFG,2008-06-02 16:53:33,2008-06-03,22.5,2008-06-06,22.5,0.0
 KOSS,2008-06-02 16:38:11,2008-06-03,8.03499984741211,2008-06-06,8.0,-0.004355923842784145
 AWK,2008-06-02 16:35:13,2008-06-03,21.860000610351562,2008-06-06,22.100000381469727,0.010978946222193371
 MCHX,2008-06-02 16:17:17,2008-06-03,13.140000343322754,2008-06-06,12.90999984741211,-0.01750384245823266
 SYBT,2008-06-02 15:53:16,2008-06-02,16.459999084472656,2008-06-05,17.213333129882812,0.045767563020146514
 TMCV,2008-06-12 19:28:57,2008-06-13,5.400000095367432,2008-06-16,5.309999942779541,-0.01666669462933903
 GBNK,2008-06-12 18:44:00,2008-06-13,26.5,2008-06-16,27.299999237060547,0.030188650455114978
 PDEX,2008-06-12 18:32:03,2008-06-13,3.240000009536743,2008-06-16,3.240000009536743,0.0
 WYNN,2008-06-12 18:15:19,2008-06-13,90.37999725341797,2008-06-16,94.41000366210938,0.04458958321708734
 AN,2008-06-12 18:00:20,2008-06-13,13.869999885559082,2008-06-16,13.979999542236328,0.007930761181315766
 AN,2008-06-12 17:59:41,2008-06-13,13.869999885559082,2008-06-16,13.979999542236328,0.007930761181315766
 AN,2008-06-12 17:59:11,2008-06-13,13.869999885559082,2008-06-16,13.979999542236328,0.007930761181315766
 QNTO,2008-06-12 17:15:56,2008-06-13,4.75,2008-06-16,4.730000019073486,-0.004210522300318668
 INDB,2008-06-12 17:13:25,2008-06-13,27.56999969482422,2008-06-16,27.799999237060547,0.008342384649337028
 TFSL,2008-06-12 16:56:44,2008-06-13,12.319999694824219,2008-06-16,12.399999618530273,0.006493500461665078
 ACFC,2008-06-12 16:56:39,2008-06-13,44.64285659790039,2008-06-16,45.663265228271484,0.02285715359933049
 PBHC,2008-06-12 16:45:04,2008-06-13,5.768063068389893,2008-06-16,5.768063068389893,0.0
 ATRC,2008-06-12 16:31:13,2008-06-13,10.239999771118164,2008-06-16,11.0,0.07421877401066067
 TLF,2008-06-12 16:24:51,2008-06-13,3.009999990463257,2008-06-16,2.950000047683716,-0.019933535870312966
 OC,2008-06-12 16:11:16,2008-06-13,24.020000457763672,2008-06-16,23.860000610351562,-0.0066611092574061425
 UMH,2008-06-12 15:43:01,2008-06-12,8.600000381469727,2008-06-16,8.739999771118164,0.01627899807424332
 CODI,2008-06-12 15:38:28,2008-06-12,12.550000190734863,2008-06-16,12.739999771118164,0.015139408565393447
 TCBK,2008-06-12 15:27:46,2008-06-12,15.34000015258789,2008-06-16,15.710000038146973,0.02411994014854441
 PM,2008-06-12 15:04:43,2008-06-12,51.290000915527344,2008-06-16,50.72999954223633,-0.010918334242444571
 SBGI,2008-06-12 14:57:40,2008-06-12,8.079999923706055,2008-06-16,8.069999694824219,-0.001237652101022438
 KRG,2008-06-12 14:31:28,2008-06-12,52.63999938964844,2008-06-16,52.959999084472656,0.006079021628696031
 CUZ,2008-06-12 14:27:10,2008-06-12,69.86591339111328,2008-06-16,72.15243530273438,0.03272728861098568
 PFIS,2008-06-12 13:51:50,2008-06-12,25.5,2008-06-16,25.5,0.0
 HTBK,2008-06-12 13:46:00,2008-06-12,12.920000076293945,2008-06-16,12.59000015258789,-0.02554178960970362
 MAS,2008-06-12 13:42:58,2008-06-12,14.956063270568848,2008-06-16,15.588751792907715,0.04230314561345147
 CPK,2008-06-12 13:12:36,2008-06-12,18.433332443237305,2008-06-16,18.3799991607666,-0.0028933066028584364
 CPK,2008-06-12 13:12:21,2008-06-12,18.433332443237305,2008-06-16,18.3799991607666,-0.0028933066028584364
 KDUS,2008-06-12 12:58:02,2008-06-12,1.5800000429153442,2008-06-18,1.590000033378601,0.006329107716228481
 VSEC,2008-06-20 17:39:20,2008-06-23,14.149999618530273,2008-06-26,15.28499984741211,0.08021203247210587
 BKFG,2008-06-20 17:30:43,2008-06-23,20.100000381469727,2008-06-26,21.0,0.04477609957460433
 OC,2008-06-20 17:27:37,2008-06-23,23.969999313354492,2008-06-26,22.780000686645508,-0.04964533420098999
 FDX,2008-06-20 17:19:03,2008-06-23,80.88999938964844,2008-06-26,78.08999633789062,-0.034614947124305843
 FCNCA,2008-06-20 16:23:05,2008-06-23,147.50999450683594,2008-06-26,141.50999450683594,-0.040675209975158305
 AWRE,2008-06-20 16:13:45,2008-06-23,3.2300000190734863,2008-06-26,3.1600000858306885,-0.021671805829548283
 OSBC,2008-06-20 16:04:08,2008-06-23,15.600000381469727,2008-06-26,13.550000190734863,-0.13141026542345033
 FXNC,2008-06-20 15:59:31,2008-06-20,20.600000381469727,2008-06-23,19.950000762939453,-0.03155337895600071
 PFIS,2008-06-20 15:52:10,2008-06-20,26.0,2008-06-23,26.0,0.0
 CIM,2008-06-20 13:30:29,2008-06-20,162.60000610351562,2008-06-23,157.35000610351562,-0.03228782166624093
 FDX,2008-06-20 12:56:10,2008-06-20,80.54000091552734,2008-06-23,80.12999725341797,-0.0050906836037833995
 KRG,2008-06-20 12:42:14,2008-06-20,53.20000076293945,2008-06-23,51.959999084472656,-0.023308301892555897
 CIX,2008-07-02 18:50:28,2008-07-03,5.5,2008-07-07,5.269999980926514,-0.041818185286088425
 OPK,2008-07-02 18:10:25,2008-07-03,1.2100000381469727,2008-07-07,1.350000023841858,0.1157024638687492
 HE,2008-07-02 17:56:30,2008-07-03,24.950000762939453,2008-07-07,24.549999237060547,-0.0160321247954856
 HE,2008-07-02 17:53:44,2008-07-03,24.950000762939453,2008-07-07,24.549999237060547,-0.0160321247954856
 EBF,2008-07-02 17:48:37,2008-07-03,15.149999618530273,2008-07-07,14.579999923706055,-0.03762374317996949
 CBRL,2008-07-02 17:42:32,2008-07-03,21.110000610351562,2008-07-07,21.799999237060547,0.032685864839370714
 BGFV,2008-07-02 17:09:15,2008-07-03,7.199999809265137,2008-07-07,7.340000152587891,0.01944449264326341
 DKS,2008-07-02 17:05:03,2008-07-03,16.6200008392334,2008-07-07,16.68000030517578,0.003610075987526262
 PEBK,2008-07-02 16:56:21,2008-07-03,8.46363639831543,2008-07-07,8.209091186523438,-0.03007515916475995
 ENDO,2008-07-02 16:48:59,2008-07-03,1.600000023841858,2008-07-07,1.7999999523162842,0.12499995343387196
 KDUS,2008-07-02 16:46:15,2008-07-03,1.6100000143051147,2008-07-08,1.590000033378601,-0.01242234829118668
 SBGI,2008-07-02 16:38:44,2008-07-03,7.869999885559082,2008-07-07,7.53000020980835,-0.04320199246439747
 JOUT,2008-07-02 16:31:12,2008-07-03,15.399999618530273,2008-07-07,15.199999809265137,-0.012987000923330156
 CPF,2008-07-02 16:07:58,2008-07-03,220.8000030517578,2008-07-07,193.39999389648438,-0.12409424264749938
 CPF,2008-07-02 16:04:45,2008-07-03,220.8000030517578,2008-07-07,193.39999389648438,-0.12409424264749938
 CPF,2008-07-02 16:02:00,2008-07-03,220.8000030517578,2008-07-07,193.39999389648438,-0.12409424264749938
 DFS,2008-07-02 15:59:26,2008-07-02,13.760000228881836,2008-07-07,13.420000076293945,-0.024709313003806518
 CHBH,2008-07-02 15:30:24,2008-07-02,26.25,2008-07-07,27.0,0.02857142857142857
 SJM,2008-07-02 15:27:03,2008-07-02,42.029998779296875,2008-07-07,42.58000183105469,0.01308596401931691
 CHBH,2008-07-02 15:18:27,2008-07-02,26.25,2008-07-07,27.0,0.02857142857142857
 TRT,2008-07-02 15:14:07,2008-07-02,5.099999904632568,2008-07-07,4.869999885559082,-0.04509804379889626
 ATGN,2008-07-02 15:13:36,2008-07-02,1.2300000190734863,2008-07-07,1.2699999809265137,0.0325202936851642
 FLL,2008-07-11 18:44:21,2008-07-14,1.7999999523162842,2008-07-17,1.75,-0.027777752022683674
 CIX,2008-07-11 17:24:20,2008-07-14,5.050000190734863,2008-07-17,6.0,0.18811876700679792
 DXYN,2008-07-11 16:30:22,2008-07-14,5.630000114440918,2008-07-17,5.389999866485596,-0.04262881759801798
 ESIO,2008-07-11 16:12:20,2008-07-14,14.739999771118164,2008-07-17,15.4399995803833,0.04748981140669552
 WINA,2008-07-11 16:03:48,2008-07-14,15.0,2008-07-17,14.899999618530273,-0.006666692097981771
 OPK,2008-07-11 15:40:15,2008-07-11,1.440000057220459,2008-07-14,1.3899999856948853,-0.034722270513020466
 FCNCA,2008-07-11 15:34:59,2008-07-11,134.0,2008-07-14,129.63999938964844,-0.032537317987698225
 FCNCA,2008-07-11 15:34:39,2008-07-11,134.0,2008-07-14,129.63999938964844,-0.032537317987698225
 UBOH,2008-07-11 15:06:18,2008-07-11,11.270000457763672,2008-07-14,11.270000457763672,0.0
 UBOH,2008-07-11 14:56:12,2008-07-11,11.270000457763672,2008-07-14,11.270000457763672,0.0
 SBGI,2008-07-11 13:12:35,2008-07-11,7.380000114440918,2008-07-14,7.360000133514404,-0.0027100244737636833
 SRCL,2008-07-11 13:06:28,2008-07-11,53.650001525878906,2008-07-14,54.2400016784668,0.010997206632012767
 SRCL,2008-07-11 13:06:03,2008-07-11,53.650001525878906,2008-07-14,54.2400016784668,0.010997206632012767
 SBGI,2008-07-11 12:09:31,2008-07-11,7.380000114440918,2008-07-14,7.360000133514404,-0.0027100244737636833
 MPAA,2008-07-11 11:55:28,2008-07-11,6.690000057220459,2008-07-14,6.550000190734863,-0.020926736216466107
 AWRE,2008-07-11 11:54:17,2008-07-11,2.700000047683716,2008-07-14,2.700000047683716,0.0
 FFBC,2008-07-11 11:30:26,2008-07-11,9.229999542236328,2008-07-14,8.640000343322754,-0.0639219098780826
 FFBC,2008-07-11 11:30:05,2008-07-11,9.229999542236328,2008-07-14,8.640000343322754,-0.0639219098780826
 FFBC,2008-07-11 11:29:34,2008-07-11,9.229999542236328,2008-07-14,8.640000343322754,-0.0639219098780826
 FFBC,2008-07-11 11:29:07,2008-07-11,9.229999542236328,2008-07-14,8.640000343322754,-0.0639219098780826
 FFBC,2008-07-11 11:28:45,2008-07-11,9.229999542236328,2008-07-14,8.640000343322754,-0.0639219098780826
 FFBC,2008-07-11 11:27:13,2008-07-11,9.229999542236328,2008-07-14,8.640000343322754,-0.0639219098780826
 NS,2008-07-11 11:04:11,2008-07-11,46.33000183105469,2008-07-14,45.599998474121094,-0.01575660108099278
 FFBC,2008-07-11 10:59:44,2008-07-11,9.229999542236328,2008-07-14,8.640000343322754,-0.0639219098780826
 FFBC,2008-07-11 10:56:52,2008-07-11,9.229999542236328,2008-07-14,8.640000343322754,-0.0639219098780826
 UBOH,2008-07-11 09:43:19,2008-07-11,11.270000457763672,2008-07-14,11.270000457763672,0.0
 KEQU,2008-07-11 09:20:21,2008-07-11,9.800000190734863,2008-07-14,10.010000228881836,0.021428574904060853
 KEQU,2008-07-11 09:07:06,2008-07-11,9.800000190734863,2008-07-14,10.010000228881836,0.021428574904060853
 LAMR,2008-07-10 20:22:53,2008-07-11,33.5,2008-07-14,31.920000076293945,-0.047164176827046406
 TEX,2008-07-10 17:55:15,2008-07-11,43.0099983215332,2008-07-14,43.560001373291016,0.012787795238821256
 TEX,2008-07-10 17:53:54,2008-07-11,43.0099983215332,2008-07-14,43.560001373291016,0.012787795238821256
 TEX,2008-07-10 17:53:04,2008-07-11,43.0099983215332,2008-07-14,43.560001373291016,0.012787795238821256
 TEX,2008-07-10 17:51:47,2008-07-11,43.0099983215332,2008-07-14,43.560001373291016,0.012787795238821256
 TEX,2008-07-10 17:50:08,2008-07-11,43.0099983215332,2008-07-14,43.560001373291016,0.012787795238821256
 JAZZ,2008-07-22 21:08:44,2008-07-23,6.639999866485596,2008-07-28,6.820000171661377,0.02710848024023401
 CENX,2008-07-22 20:42:04,2008-07-23,53.130001068115234,2008-07-28,58.0,0.09166193928061833
 JAZZ,2008-07-22 19:47:36,2008-07-23,6.639999866485596,2008-07-28,6.820000171661377,0.02710848024023401
 JAZZ,2008-07-22 19:41:46,2008-07-23,6.639999866485596,2008-07-28,6.820000171661377,0.02710848024023401
 JAZZ,2008-07-22 19:39:09,2008-07-23,6.639999866485596,2008-07-28,6.820000171661377,0.02710848024023401
 CAMP,2008-07-22 19:19:24,2008-07-23,50.13999938964844,2008-07-28,50.83000183105469,0.013761516749214464
 CAMP,2008-07-22 19:18:37,2008-07-23,50.13999938964844,2008-07-28,50.83000183105469,0.013761516749214464
 CAMP,2008-07-22 19:17:54,2008-07-23,50.13999938964844,2008-07-28,50.83000183105469,0.013761516749214464
 MSFT,2008-07-22 18:57:27,2008-07-23,25.860000610351562,2008-07-28,25.5,-0.013921136962674973
 ENZ,2008-07-22 18:49:13,2008-07-23,13.800000190734863,2008-07-28,13.199999809265137,-0.04347828791136966
 BLK,2008-07-22 17:21:59,2008-07-23,217.13999938964844,2008-07-28,209.4499969482422,-0.03541495101327172
 LCNB,2008-07-22 17:07:05,2008-07-23,11.0,2008-07-28,11.0,0.0
 LCNB,2008-07-22 17:03:50,2008-07-23,11.0,2008-07-28,11.0,0.0
 STLY,2008-07-22 16:57:39,2008-07-23,96.23999786376953,2008-07-28,108.0,0.12219453862496016
 LCNB,2008-07-22 16:55:11,2008-07-23,11.0,2008-07-28,11.0,0.0
 LCNB,2008-07-22 16:43:20,2008-07-23,11.0,2008-07-28,11.0,0.0
 LCNB,2008-07-22 16:39:00,2008-07-23,11.0,2008-07-28,11.0,0.0
 FHN,2008-07-22 16:27:35,2008-07-23,9.732693672180176,2008-07-28,8.023026466369629,-0.1756622846044606
 CNAF,2008-07-22 16:25:32,2008-07-23,13.029999732971191,2008-07-28,13.25,0.016884134423435063
 CNAF,2008-07-22 16:08:41,2008-07-23,13.029999732971191,2008-07-28,13.25,0.016884134423435063
 GABC,2008-07-22 16:00:59,2008-07-23,7.573332786560059,2008-07-28,7.6666669845581055,0.012324058724011376
 CNAF,2008-07-22 15:17:22,2008-07-22,13.300000190734863,2008-07-25,13.25,-0.00375941278329415
 CNAF,2008-07-22 15:10:22,2008-07-22,13.300000190734863,2008-07-25,13.25,-0.00375941278329415
 VIDE,2008-07-22 14:54:04,2008-07-22,7.389999866485596,2008-07-25,7.449999809265137,0.00811907224134697
 AUBN,2008-07-22 13:21:24,2008-07-22,23.5,2008-07-25,22.329999923706055,-0.04978723728910406
 MBCN,2008-07-22 13:14:55,2008-07-22,11.5,2008-07-25,11.0,-0.043478260869565216
 MBCN,2008-07-22 13:08:18,2008-07-22,11.5,2008-07-25,11.0,-0.043478260869565216
 CVBF,2008-07-22 13:07:46,2008-07-22,11.1899995803833,2008-07-25,10.789999961853027,-0.03574616921626121
 AUBN,2008-07-22 13:01:28,2008-07-22,23.5,2008-07-25,22.329999923706055,-0.04978723728910406
 AUBN,2008-07-22 12:47:51,2008-07-22,23.5,2008-07-25,22.329999923706055,-0.04978723728910406
 VLY,2008-07-22 12:16:05,2008-07-22,16.182558059692383,2008-07-25,15.524395942687988,-0.040671080219619224
 NICH,2008-07-22 11:36:29,2008-07-22,1.3799999952316284,2008-07-25,1.2699999809265137,-0.07971015556898724
 DVN,2008-07-22 11:33:52,2008-07-22,98.5999984741211,2008-07-25,94.38999938964844,-0.04269776013817716
 CCFN,2008-07-22 10:56:40,2008-07-22,22.0,2008-07-25,23.0,0.045454545454545456
 AUBN,2008-07-22 09:29:09,2008-07-22,23.5,2008-07-25,22.329999923706055,-0.04978723728910406
 AUBN,2008-07-22 09:11:58,2008-07-22,23.5,2008-07-25,22.329999923706055,-0.04978723728910406
 AUBN,2008-07-22 08:41:12,2008-07-22,23.5,2008-07-25,22.329999923706055,-0.04978723728910406
 ATGN,2008-08-01 20:45:01,2008-08-04,1.159999966621399,2008-08-07,1.1699999570846558,0.00862068168189925
 PCBC,2008-08-01 20:18:30,2008-08-04,8.0,2008-08-04,8.699999809265137,0.08749997615814209
 RSYS,2008-08-01 19:33:58,2008-08-04,11.84000015258789,2008-08-07,11.489999771118164,-0.02956084264857263
 HTBK,2008-08-01 19:21:53,2008-08-04,10.859999656677246,2008-08-07,10.529999732971191,-0.03038673426689797
 EEFT,2008-08-01 17:10:55,2008-08-04,16.0,2008-08-07,15.890000343322754,-0.006874978542327881
 SASR,2008-08-01 16:59:08,2008-08-04,16.6200008392334,2008-08-07,16.020000457763672,-0.03610110416200206
 NVAX,2008-08-01 16:56:59,2008-08-04,53.20000076293945,2008-08-07,47.400001525878906,-0.1090225404865216
 NANX,2008-08-01 16:56:00,2008-08-04,2.0,2008-08-07,2.0,0.0
 SASR,2008-08-01 16:52:45,2008-08-04,16.6200008392334,2008-08-07,16.020000457763672,-0.03610110416200206
 SASR,2008-08-01 16:48:28,2008-08-04,16.6200008392334,2008-08-07,16.020000457763672,-0.03610110416200206
 PEBK,2008-08-01 16:47:04,2008-08-04,10.918182373046875,2008-08-07,10.018181800842285,-0.08243135546319252
 TZOO,2008-08-01 16:46:06,2008-08-04,7.599999904632568,2008-08-07,7.550000190734863,-0.006578909805936685
 AN,2008-08-01 16:45:28,2008-08-04,10.489999771118164,2008-08-07,11.09000015258789,0.05719736840430555
 TZOO,2008-08-01 16:45:02,2008-08-04,7.599999904632568,2008-08-07,7.550000190734863,-0.006578909805936685
 TZOO,2008-08-01 16:43:57,2008-08-04,7.599999904632568,2008-08-07,7.550000190734863,-0.006578909805936685
 TZOO,2008-08-01 16:39:57,2008-08-04,7.599999904632568,2008-08-07,7.550000190734863,-0.006578909805936685
 PKBK,2008-08-01 16:39:49,2008-08-04,7.513147830963135,2008-08-07,7.451056003570557,-0.008264422421809099
 COF,2008-08-01 16:30:12,2008-08-04,41.189998626708984,2008-08-07,42.0,0.019665001221092136
 PKBK,2008-08-01 16:25:26,2008-08-04,7.513147830963135,2008-08-07,7.451056003570557,-0.008264422421809099
 PKBK,2008-08-01 16:23:54,2008-08-04,7.513147830963135,2008-08-07,7.451056003570557,-0.008264422421809099
 CHMP,2008-08-01 16:13:25,2008-08-04,938.0,2008-08-07,894.0,-0.046908315565031986
 GCBC,2008-08-01 16:05:51,2008-08-04,3.0625,2008-08-07,3.1524999141693115,0.029387727075693558
 MSA,2008-08-01 15:58:47,2008-08-01,32.959999084472656,2008-08-04,33.900001525878906,0.02851949233970343
 CPF,2008-08-01 15:13:51,2008-08-01,225.1999969482422,2008-08-04,219.39999389648438,-0.02575489844740464
 CPF,2008-08-01 15:10:39,2008-08-01,225.1999969482422,2008-08-04,219.39999389648438,-0.02575489844740464
 CPF,2008-08-01 15:06:30,2008-08-01,225.1999969482422,2008-08-04,219.39999389648438,-0.02575489844740464
 SRDX,2008-08-01 14:57:30,2008-08-01,40.130001068115234,2008-08-04,40.68000030517578,0.013705437887404932
 SMIT,2008-08-01 14:56:30,2008-08-01,5.099999904632568,2008-08-04,5.239999771118164,0.02745095472618093
 FKYS,2008-08-01 14:55:47,2008-08-01,16.5,2008-08-04,16.0,-0.030303030303030304
 MGYR,2008-08-01 14:53:45,2008-08-01,7.57575798034668,2008-08-04,7.895167827606201,0.0421620975865579
 CTHR,2008-08-01 14:19:17,2008-08-01,7.599999904632568,2008-08-04,8.100000381469727,0.06578953725149177
 MLM,2008-08-11 20:15:17,2008-08-12,105.29000091552734,2008-08-15,110.0,0.04473358384953782
 DMRC,2008-08-11 19:59:21,2008-08-12,15.460000038146973,2008-08-15,15.579999923706055,0.007761958943272108
 NXST,2008-08-11 19:26:59,2008-08-12,3.440000057220459,2008-08-15,3.700000047683716,0.07558139131931829
 SMIT,2008-08-11 19:18:47,2008-08-12,4.8379998207092285,2008-08-15,5.369999885559082,0.1099628120225653
 NXST,2008-08-11 19:11:45,2008-08-12,3.440000057220459,2008-08-15,3.700000047683716,0.07558139131931829
 NXST,2008-08-11 18:23:23,2008-08-12,3.440000057220459,2008-08-15,3.700000047683716,0.07558139131931829
 RSG,2008-08-11 17:50:48,2008-08-12,34.900001525878906,2008-08-15,33.150001525878906,-0.050143264283308044
 NXST,2008-08-11 17:34:29,2008-08-12,3.440000057220459,2008-08-15,3.700000047683716,0.07558139131931829
 MODG,2008-08-11 17:34:24,2008-08-12,14.420000076293945,2008-08-15,14.0600004196167,-0.0249653019953221
 PNW,2008-08-11 17:33:24,2008-08-12,35.0099983215332,2008-08-15,34.959999084472656,-0.0014281416583157734
 AIG,2008-08-11 17:26:35,2008-08-12,481.20001220703125,2008-08-15,459.79998779296875,-0.0444722025585805
 CMC,2008-08-11 17:06:47,2008-08-12,26.229999542236328,2008-08-15,25.770000457763672,-0.017537136580271454
 NXST,2008-08-11 16:54:23,2008-08-12,3.440000057220459,2008-08-15,3.700000047683716,0.07558139131931829
 PHX,2008-08-11 16:52:58,2008-08-12,19.985000610351562,2008-08-15,18.344999313354492,-0.08206160855194593
 ITI,2008-08-11 16:51:23,2008-08-12,2.0,2008-08-15,2.180000066757202,0.09000003337860107
 WOLF,2008-08-11 16:44:53,2008-08-12,19.90999984741211,2008-08-15,22.549999237060547,0.13259665544355004
 CHBH,2008-08-11 16:41:52,2008-08-12,27.5,2008-08-15,27.5,0.0
 KALU,2008-08-11 16:38:58,2008-08-12,46.040000915527344,2008-08-15,50.06999969482422,0.08753255211030474
 TZOO,2008-08-11 16:34:23,2008-08-12,7.989999771118164,2008-08-15,7.579999923706055,-0.051314125050936236
 TZOO,2008-08-11 16:33:44,2008-08-12,7.989999771118164,2008-08-15,7.579999923706055,-0.051314125050936236
 DLX,2008-08-11 16:33:37,2008-08-12,17.350000381469727,2008-08-15,17.59000015258789,0.01383283952976107
 TZOO,2008-08-11 16:33:07,2008-08-12,7.989999771118164,2008-08-15,7.579999923706055,-0.051314125050936236
 TZOO,2008-08-11 16:32:35,2008-08-12,7.989999771118164,2008-08-15,7.579999923706055,-0.051314125050936236
 CHBH,2008-08-11 16:21:00,2008-08-12,27.5,2008-08-15,27.5,0.0
 SBGI,2008-08-11 16:06:09,2008-08-12,6.0,2008-08-15,6.679999828338623,0.11333330472310384
 FR,2008-08-11 16:04:08,2008-08-12,24.0,2008-08-15,24.780000686645508,0.03250002861022949
 SBGI,2008-08-11 15:36:24,2008-08-11,5.940000057220459,2008-08-14,6.690000057220459,0.12626262504632907
 UBOH,2008-08-11 15:07:53,2008-08-11,10.539999961853027,2008-08-14,10.890000343322754,0.03320686743230247
 VIDE,2008-08-11 14:57:48,2008-08-11,8.050000190734863,2008-08-14,8.0,-0.006211203670828596
 UBOH,2008-08-11 14:53:35,2008-08-11,10.539999961853027,2008-08-14,10.890000343322754,0.03320686743230247
 ALGT,2008-08-11 14:48:09,2008-08-11,30.280000686645508,2008-08-14,29.40999984741211,-0.028731863259735587
 UBOH,2008-08-11 14:42:39,2008-08-11,10.539999961853027,2008-08-14,10.890000343322754,0.03320686743230247
 KOSS,2008-08-11 14:37:25,2008-08-11,7.494999885559082,2008-08-14,7.5,0.0006671266867597811
 BKD,2008-08-21 19:12:21,2008-08-22,20.149999618530273,2008-08-25,20.440000534057617,0.014392105261414203
 MGM,2008-08-21 19:05:57,2008-08-22,28.079999923706055,2008-08-25,30.229999542236328,0.0765669381898813
 WLDN,2008-08-21 18:52:40,2008-08-22,3.7100000381469727,2008-08-25,3.7100000381469727,0.0
 MVIS,2008-08-21 18:48:14,2008-08-22,19.600000381469727,2008-08-25,19.760000228881836,0.008163257362146624
 JWN,2008-08-21 18:40:04,2008-08-22,29.6200008392334,2008-08-25,29.09000015258789,-0.017893338002323463
 MVIS,2008-08-21 18:36:23,2008-08-22,19.600000381469727,2008-08-25,19.760000228881836,0.008163257362146624
 MVIS,2008-08-21 18:21:31,2008-08-22,19.600000381469727,2008-08-25,19.760000228881836,0.008163257362146624
 NANX,2008-08-21 18:08:10,2008-08-22,2.049999952316284,2008-08-25,1.899999976158142,-0.07317072177911903
 MVIS,2008-08-21 18:06:06,2008-08-22,19.600000381469727,2008-08-25,19.760000228881836,0.008163257362146624
 EL,2008-08-21 18:00:50,2008-08-22,25.174999237060547,2008-08-25,24.954999923706055,-0.008738801192519102
 DGII,2008-08-21 17:51:34,2008-08-22,11.119999885559082,2008-08-25,10.899999618530273,-0.019784196878860634
 DGII,2008-08-21 17:49:03,2008-08-22,11.119999885559082,2008-08-25,10.899999618530273,-0.019784196878860634
 AMSF,2008-08-21 17:39:34,2008-08-22,17.360000610351562,2008-08-25,17.260000228881836,-0.0057603904351303725
 UBFO,2008-08-21 17:37:28,2008-08-22,12.223026275634766,2008-08-25,11.695357322692871,-0.043170074336970336
 ACTG,2008-08-21 17:31:29,2008-08-22,3.619999885559082,2008-08-25,3.6500000953674316,0.008287351037779467
 TBBK,2008-08-21 17:21:01,2008-08-22,5.099999904632568,2008-08-25,4.78000020980835,-0.06274503937412784
 CARV,2008-08-21 17:12:41,2008-08-22,116.0999984741211,2008-08-25,106.6500015258789,-0.08139532362137464
 SMIT,2008-08-21 17:04:04,2008-08-22,5.610000133514404,2008-08-25,5.730000019073486,0.02139035342302348
 KALU,2008-08-21 16:56:28,2008-08-22,52.4900016784668,2008-08-25,52.380001068115234,-0.0020956488251873792
